Form ID,Form Name,Form UUID,Encounter Type,Category,Status,Source File,Description,Version,Published,Retired
form-141,Post Procedure Form,ac043326-c5f0-4d11-9e6f-f7266b3f3859,Post Operation,Surgical & Procedures,Active,post-procedure-notes-form.json,Post Procedure Form,1,True,False
form-142,Postnatal Newborn Examination Form,503cc2df-1ea9-4a6e-bda1-195fc7783e59,MCH Mother Consultation,Maternal & Child Health,Active,postnatal-examination-form.json,A form to record the examination services offered postnatally at the maternity,2.0,True,False
form-143,Leprosy Postoperative Follow-up Form,fe955bae-4124-4350-a32d-922304637e8f,Leprosy Postoperative,General Clinical,Active,postoperative-followup-rcs-form.json,Operation Assessment Form,1,True,False
form-144,Sexual Violence Post Rape Care Form (MOH 363 part A),c46aa4fd-8a5a-4675-90a7-a6f2119f61d8,Sexual violence Post Rape Care 363A,HIV Care,Inactive,prc-form-part-a.json,Sexual Violence POST RAPE CARE Form (MOH 363 part A),1.0,False,False
form-145,Sexual Violence Pyschological Assessment(MOH 363 part B),9d21275a-7657-433a-b305-a736423cc496,Sexual violence PRC Psychological Assessment 363B,HIV Care,Inactive,prc-form-part-b.json,Sexual Violence Pyschological Assessment(MOH 363 part B),1.0,False,False
form-146,Pre-Conception Care Discontinuation,a9128c54-3a05-4d66-ba50-149565eadfd7,Pre-Conception Care,General Clinical,Active,pre-conception-care-discontinuation-form.json,Pre-Conception Discontinuation,1.0,True,False
form-147,Pre-Conception Care Enrollment Form,236161a4-29ad-4282-9829-6684aab85daa,Pre-Conception Care,General Clinical,Active,pre-conception-care-enrollment-form.json,Pre-Conception Care Enrollment Encounter,1.0,True,False
form-148,Pre- Conception Care Form,2cf38f9a-f910-492b-a055-e29924e513f8,Pre-Conception Care,General Clinical,Active,pre-conception-care-form.json,A form used to capture Pre- Conception Care data,1.0,True,False
form-149,PreOperative Checklist Form,a14824ca-29af-4d37-b9da-6bdee39f8808,Pre-Operation Checklist,General Clinical,Active,pre-operative-checklist.json,PreOperative Checklist  Form,1,True,False
form-150,PrEP Behavior Risk Assessment in the last six months,40374909-05fc-4af8-b789-ed9c394ac785,PrEP Behavior Risk Assessment,HIV Care,Active,prep-behavior-risk-assessment-last-six-months.json,PrEP Behavior Risk Assessment in the last six months,1,True,False
form-151,PrEP Client Discontinuation,467c4cc3-25eb-4330-9cf6-e41b9b14cc10,PrEP Client Discontinuation,HIV Care,Active,prep-client-discontinuation.json,PrEP Client Discontinuation,1,True,False
form-152,PrEP Follow Up,ee3e2017-52c0-4a54-99ab-ebb542fb8984,PrEP Consultation,HIV Care,Active,prep-follow-up.json,PrEP Follow Up,2.0,True,False
form-153,PrEP Enrollment,d63eb2ee-d5e8-4ea4-b5ea-ea3670af03ac,PrEP Enrollment,HIV Care,Active,prep-initial-enrollment.json,PrEP Initial Enrollment Form,1,True,False
form-154,PrEP Initial Form,1bfb09fc-56d7-4108-bd59-b2765fd312b8,PrEP Initial,HIV Care,Active,prep-initial.json,PrEP Initial Form,2.0,True,False
form-155,PrEP INITIATION,d5ca78be-654e-4d23-836e-a934739be555,PrEP Enrollment,HIV Care,Active,prep-initiation.json,PrEP INITIATION,1,True,False
form-156,PrEP Monthly Refill Form,291c03c8-a216-11e9-a2a3-2a2ae2dbcce4,PrEP Monthly refill,HIV Care,Active,prep-monthly-refill.json,PrEP Monthly Refill Form,1,True,False
form-157,PrEP Treatment Verification,5c64e61a-7fdc-11ea-bc55-0242ac130003,KP PrEP Treatment Verification,HIV Care,Active,prep-treatment-verification.json,PrEP Treatment Verification,1,True,False
form-158,Preventive Services,d3ea25c7-a3e8-4f57-a6a9-e802c3565a30,MCH Mother Consultation,General Clinical,Active,preventive-services.json,Preventive Services,1,True,False
form-159,Progress Note,0038a296-62f8-4099-80e5-c9ea7590c157,Consultation,General Clinical,Active,progress-note.json,Progress Note,1.0,True,False
form-160,Psychiatric Clinic Form,1fbd26f1-0478-437c-be1e-b8468bd03ffa,PSYCHIATRIC,Mental Health & Substance Use,Active,psychiatric-clinic-form.json,A form to collect psychiatric clinical services.,2,True,False
form-161,Referral,bd12f98a-fcfe-4472-a858-17f28457932b,KP Referral,General Clinical,Active,referral.json,Referral,1,True,False
form-162,Renal Clinical Form,6d0be8bd-5320-45a0-9463-60c9ee2b1338,Consultation,Non-Communicable Diseases,Active,renal-clinical-form.json,A form used to capture renal clinical Cases,2.0,True,False
form-163, SARI Surveillance Form,be0f79d3-9e9a-414b-a1ca-6a2974110bc4,SARI Surveillance,Maternal & Child Health,Active,sari-surveillance-form.json,A form used to capture  SARI Cases,1.0,True,False
form-164,SOPC Clinical Consultation Form,da1f7e74-5371-4997-8a02-b7b9303ddb61,SOPC,General Clinical,Active,sopc-clinical-consultation-form.json,Surgical Clinical Encounter,2,True,False
form-165,Speech and Language Therapy Assessment Form,67f98072-1518-4beb-8a30-aa8a319ee3df,Speech and Language,General Clinical,Active,speech-language-therapy-clinic-adult-form.json,Speech and Language Speciality Clinic Form,2,True,False
form-166,STI Treatment,318ad7be-e4da-481f-bcdd-0368cb7601c8,KP STI Detailed treatment,General Clinical,Active,sti-treatment.json,STI Treatment,1,True,False
form-167,Surgical Safety Checklist (Sign In),2061790f-815e-43a9-8a1e-dae9e4956c2a,SOPC,Surgical & Procedures,Active,surgical-safety-checklist-sign-in-form.json,A form used to capture Surgical Safety Checklist Sign In,1.0,True,False
form-168,Surgical Safety Checklist (Sign Out),982af61b-fd51-474c-85d2-0459b7e3640b,SOPC,Surgical & Procedures,Active,surgical-safety-checklist-sign-out-form.json,A form used to capture Surgical Safety Checklist Sign Out,1.0,True,False
form-169,Surgical Safety Checklist (Time Out),923411a3-4aae-4242-ba85-bb5b5176e6b1,SOPC,Surgical & Procedures,Active,surgical-safety-checklist-time-out-form.json,A form used to capture Surgical Safety Checklist Time Out,1.0,True,False
form-170,TB Discontinuation,4b296dd0-f6be-4007-9eb8-d0fd4e94fb3a,TB Discontinuation,TB Care,Active,tb-discontinuation.json,TB Discontinuation,1,True,False
form-171,TB Enrollment,89994550-9939-40f3-afa6-173bce445c79,TB Enrollment,TB Care,Active,tb-enrollment.json,TB Enrollment,1,True,False
form-172,TB FollowUp,2daabb77-7ad6-4952-864b-8d23e109c69d,TB FollowUp,TB Care,Active,tb-followup.json,TB FollowUp,1,True,False
form-173,TB Initial,6a4f7090-f496-46d2-b582-5ac7e71a16e4,TB Enrollment,TB Care,Active,tb-initial.json,TB Initial Form,1,True,False
form-174,Leprosy Initial Clinic Form,3b869649-81cd-42d2-bf71-a33dccaa04ff,Leprosy Initial,General Clinical,Active,tb-leprosy-clinic-form.json,TB Leprosy Speciality Clinic Form,1,True,False
form-175,Leprosy Followup Form,a0336b03-6c14-4b73-97b0-d2bf345008ab,Leprosy Followup,General Clinical,Active,tb-leprosy-follow-up-visit-form.json,TB Leprosy Speciality Clinic Form,1,True,False
form-176,TB Screening,59ed8e62-7f1f-40ae-a2e3-eabe350277ce,TB Screening,TB Care,Active,tb-screening.json,TB Screening,1,True,False
form-177,Telehealth Consultation,32875d86-5f93-40ac-96f0-1dd0db6f8dc3,Consultation,General Clinical,Active,telehealth-consultation-form.json,Telehealth Consultation Form,1,True,False
form-178,TPT Outcome,5bdd3b65-8b7b-46a0-9f7b-dfe764143848,IPT Outcome,TB Care,Active,tpt-discontinuation-form.json,TPT Outcome,1,True,False
form-179,TPT FollowUp,9d0e4be8-ab72-4394-8df7-b509b9d45179,IPT FollowUp,TB Care,Active,tpt-followup.json,TPT FollowUp,1,True,False
form-180,TPT Initial,9d75d6c7-2db8-44ba-8068-f1b3601a1cb9,IPT Initiation,TB Care,Active,tpt-initial.json,TPT Initial Form,1,True,False
form-181,TPT Initiation,61ea2a72-b0f9-47cf-ae86-443f88656acc,IPT Initiation,TB Care,Active,tpt-initiation.json,TPT Initiation,1,True,False
form-182,Triage,37f6bd8d-586a-4169-95fa-5781f987fe62,Triage,Laboratory & Diagnostics,Active,triage.json,Triage,2.1,True,False
form-183,Urology Clinical Form,57df8a60-7585-4fc0-b51b-e10e568cf53c,Urology clinic,General Clinical,Active,urology-clinical-encounter-form.json,Urology Clinical Encounter Form,2,True,False
form-184,Baseline questionaire form,fc2d5727-8392-4a49-b254-6c7d3138e81d,Vdot baseline,General Clinical,Active,vdot-baseline-questionnaire.json,Vdot baseline Questionaire Form,1,True,False
form-185,Vdot Discontinuation form,967ed26f-2c4d-4cf4-9f49-1c27a8461756,Vdot Discontinuation,General Clinical,Active,vdot-discontinuation.json,Vdot Discontinuation Form,1,True,False
form-186,Vdot Enrollment form,197c6ff4-059d-4440-9693-a4bc7520c7b4,Vdot Enrollment,General Clinical,Active,vdot-enrollment.json,Vdot Enrollment Form,1,True,False
form-187,Violence Reporting Form,10cd2ca0-8d25-4876-b97c-b568a912957e,KP Violence screening,Gender-Based Violence,Active,violence-reporting.json,Violence Reporting Form,2.0,True,False
form-188,Violence Screening,03767614-1384-4ce3-aea9-27e2f4e67d01,Violence Screening Encounter,Gender-Based Violence,Active,violence-screening.json,Violence Screening,1,True,False
form-189,VMMC Circumcision Procedure Form,5ee93f48-960b-11ec-b909-0242ac120002,VMMC Procedure,Surgical & Procedures,Active,vmmc-circumcision-procedure.json,VMMC Circumcision Procedure Form,1,True,False
form-190,VMMC Client Follow-Up Form,08873f91-7161-4f90-931d-65b131f2b12b,VMMC Client Follow up,Surgical & Procedures,Active,vmmc-client-follow-up.json,VMMC Client Follow-Up Form,1,True,False
form-191,VMMC Discontinuation Form,bc6a9e7d-58f7-43c0-8334-d8011fef4000,VMMC Discontinuation,Surgical & Procedures,Active,vmmc-discontinuation.json,VMMC Discontinuation Form,1,True,False
form-192,VMMC Enrollment Form,a74e3e4a-9e2a-41fb-8e64-4ba8a71ff984,VMMC Enrollment,Surgical & Procedures,Active,vmmc-enrollment.json,VMMC Enrollment Form,1,True,False
form-193,VMMC Immediate Post-Operation Assessment Form,620b3404-9ae5-11ec-b909-0242ac120002,VMMC Immediate Post-Operation Assessment,Surgical & Procedures,Active,vmmc-immediate-post-operation-assessment.json,VMMC Immediate Post-Operation Assessment Form,1,True,False
form-194,VMMC Initial Form,8afcaac3-e9db-4501-bff6-b6a41935b46e,VMMC Enrollment,Surgical & Procedures,Active,vmmc-initial.json,VMMC Initial Form,1,True,False
form-195,VMMC Medical History and Physical Examination Form,d42aeb3d-d5d2-4338-a154-f75ddac78b59,VMMC Medical History and Examination,Surgical & Procedures,Active,vmmc-medical-history-and-physical-examination.json,VMMC Medical History and Physical Examination Form,1,True,False
